date,id,code,mxn,usd,eur,rub,gel,gbp,jpy,aud,aed
2025-07-15,5,gel,6.90403173,0.3685599,0.31585277,28.75819834,1.0,0.27438936,54.45298251,0.56276601,1.35353625
2025-07-15,6,gbp,25.16144087,1.34320041,1.15111158,104.80799273,3.64445615,1.0,198.45150684,2.05097603,4.9329035
2025-07-15,7,jpy,0.12678886,0.0067684062,0.0058004678,0.52812898,0.018364467,0.0050390144,1.0,0.010334898,0.024856972
2025-07-15,8,aud,12.25557584,0.65630198,0.56152117,51.22294558,1.78172696,0.48648705,96.58443677,1.0,2.41026901
2025-07-15,9,aed,5.08473361,0.27229408,0.23297033,21.2519621,0.73922328,0.20183932,40.0720569,0.41489145,1.0
2025-07-16,1,usd,18.79797631,1.0,0.86121987,77.98013072,2.71240411,0.74674176,148.90039039,1.53265499,3.6725
2025-07-16,2,eur,21.85838576,1.16687247,1.0,91.04937778,3.16603205,0.86872552,172.39988808,1.78173521,4.28533915
2025-07-16,3,mxn,1.0,0.053383287,0.045749032,4.16542094,0.1448429,0.039743352,7.88712808,0.081512662,0.19605012
2025-07-16,4,rub,0.2410611,0.012823779,0.011044094,1.0,0.034783272,0.0095760516,1.90946577,0.01965443,0.04709533
2025-07-16,5,gel,6.93037452,0.36867663,0.31751164,28.74945165,1.0,0.27530623,54.89609383,0.56505407,1.35396492
2025-07-16,6,gbp,25.17332957,1.33915104,1.15330348,104.4271733,3.63231879,1.0,199.40011292,2.05245653,4.9180322
2025-07-16,7,jpy,0.12624531,0.0067158991,0.0057838657,0.52370669,0.018216232,0.0050150423,1.0,0.010293156,0.024664139
2025-07-16,8,aud,12.26803266,0.6549079,0.56125062,51.10152014,1.77693747,0.48757274,96.75954485,1.0,2.40514927
2025-07-16,9,aed,5.10073648,0.27229408,0.23335376,21.24671457,0.73880548,0.20272037,40.23016195,0.41577461,1.0
2025-07-17,1,usd,18.7526487,1.0,0.8602705,78.12084086,2.71291645,0.74649268,148.40221081,1.54246254,3.6725
2025-07-17,2,eur,21.82715131,1.16114368,1.0,90.54613562,3.14949088,0.86707447,172.89474661,1.77963265,4.26430015
2025-07-17,3,mxn,1.0,0.053197216,0.045814499,4.14832583,0.14429235,0.039724582,7.92108618,0.081532978,0.19536677
2025-07-17,4,rub,0.24004668,0.012800681,0.011012049,1.0,0.034727179,0.009555615,1.89964943,0.019744572,0.047010503
2025-07-17,5,gel,6.91235762,0.368607,0.31710173,28.79588893,1.0,0.27516243,54.702094,0.56856249,1.35370921
2025-07-17,6,gbp,25.12100823,1.33959787,1.15241653,104.65051188,3.6342171,1.0,198.79928525,2.06627953,4.91967317
2025-07-17,7,jpy,0.12636367,0.0067384441,0.0057968847,0.52641292,0.018280836,0.0050301992,1.0,0.010393798,0.024746936
2025-07-17,8,aud,12.26497575,0.65246256,0.56191372,50.87911571,1.76974213,0.48722104,97.15192987,1.0,2.39616875
2025-07-17,9,aed,5.11857762,0.27229408,0.23450507,21.23352777,0.73857157,0.20333336,40.54469445,0.41733288,1.0
2025-07-18,1,usd,18.76590485,1.0,0.86019232,77.98399334,2.71058037,0.74463024,148.55690039,1.53813279,3.6725
2025-07-18,2,eur,21.82715131,1.16114368,1.0,90.54613562,3.14949088,0.86707447,172.89474661,1.77963265,4.26430015
2025-07-18,3,mxn,1.0,0.0533258,0.045874613,4.16585636,0.14466844,0.039807319,7.91366666,0.082253049,0.195839
2025-07-18,4,rub,0.24004668,0.012800681,0.011012049,1.0,0.034727179,0.009555615,1.89964943,0.019744572,0.047010503
2025-07-18,5,gel,6.91235762,0.368607,0.31710173,28.79588893,1.0,0.27516243,54.702094,0.56856249,1.35370921
2025-07-18,6,gbp,25.12100823,1.33959787,1.15241653,104.65051188,3.6342171,1.0,198.79928525,2.06627953,4.91967317
2025-07-18,7,jpy,0.12636367,0.0067384441,0.0057968847,0.52641292,0.018280836,0.0050301992,1.0,0.010393798,0.024746936
2025-07-18,8,aud,12.157604,0.64831396,0.55772538,50.64683195,1.75882162,0.48396163,96.21122545,1.0,2.38093303
2025-07-18,9,aed,5.10623518,0.27229408,0.23424656,21.2718423,0.73871108,0.20326554,40.40904311,0.42000341,1.0
2025-07-19,1,usd,18.73744671,1.0,0.85991013,78.48480202,2.71201584,0.74581168,148.82044662,1.5365987,3.6725
2025-07-19,2,eur,21.81594083,1.16253072,1.0,90.65878773,3.15113294,0.86565553,172.70195999,1.78812661,4.26939406
2025-07-19,3,mxn,1.0,0.053288131,0.045838041,4.15562127,0.14444176,0.039679954,7.9163196,0.081964222,0.19570066
2025-07-19,4,rub,0.23873981,0.01274132,0.01095639,1.0,0.034554662,0.0095026255,1.89616898,0.019578296,0.046792499
2025-07-19,5,gel,6.90904767,0.36872941,0.31707415,28.93965474,1.0,0.2750027,54.87447547,0.56658913,1.35415876
2025-07-19,6,gbp,25.12356297,1.34082105,1.1529856,105.23407463,3.63632792,1.0,199.54158745,2.06030388,4.9241653
2025-07-19,7,jpy,0.1259064,0.0067195068,0.0057781719,0.52737916,0.018223409,0.0050114866,1.0,0.010325185,0.024677389
2025-07-19,8,aud,12.20044526,0.65013893,0.55924452,50.70042981,1.76225381,0.4841131,96.58262392,1.0,2.38763521
2025-07-19,9,aed,5.10984475,0.27229408,0.23422528,21.23457954,0.73807498,0.2027584,40.45116416,0.41882445,1.0
2025-07-20,1,usd,18.75200051,1.0,0.8600651,78.49893441,2.7118,0.74549869,148.80486069,1.53657632,3.6725
2025-07-20,2,eur,21.81594083,1.16253072,1.0,90.65878773,3.15113294,0.86565553,172.70195999,1.78812661,4.26939406
2025-07-20,3,mxn,1.0,0.053369064,0.045892599,4.18866045,0.14473775,0.039803272,7.942408,0.082006835,0.19599789
2025-07-20,4,rub,0.23888223,0.012739026,0.010956392,1.0,0.034545692,0.0094969275,1.89562905,0.019574486,0.046784075
2025-07-20,5,gel,6.90904767,0.36872941,0.31707415,28.93965474,1.0,0.2750027,54.87447547,0.56658913,1.35415876
2025-07-20,6,gbp,25.12356297,1.34082105,1.1529856,105.23407463,3.63632792,1.0,199.54158745,2.06030388,4.9241653
2025-07-20,7,jpy,0.1259064,0.0067195068,0.0057781719,0.52737916,0.018223409,0.0050114866,1.0,0.010325185,0.024677389
2025-07-20,8,aud,12.19410557,0.65078801,0.5596192,51.07696776,1.76494738,0.4853653,96.85056162,1.0,2.39001895
2025-07-20,9,aed,5.10209577,0.27229408,0.23414843,21.37094677,0.73846585,0.2030801,40.52292624,0.41840672,1.0
2025-07-21,1,usd,18.72630499,1.0,0.86049941,78.6559963,2.71046631,0.7455729,148.47935815,1.53766494,3.6725
2025-07-21,2,eur,21.76213589,1.16211585,1.0,91.40738019,3.14987586,0.86644208,172.55021586,1.7869448,4.26787047
2025-07-21,3,mxn,1.0,0.053327644,0.045865245,4.1861632,0.1446139,0.039755688,7.93541258,0.081941995,0.19584577
2025-07-21,4,rub,0.23807854,0.012713589,0.010940036,1.0,0.034459754,0.0094789073,1.88770552,0.01954924,0.046690655
2025-07-21,5,gel,6.90888684,0.36894021,0.31747283,29.01935954,1.0,0.27507182,54.7800051,0.56730642,1.35493291
2025-07-21,6,gbp,25.11666547,1.34125048,1.15414524,105.49739244,3.63541422,1.0,199.14800971,2.06239383,4.92574237
2025-07-21,7,jpy,0.12612059,0.0067349429,0.0057954144,0.52974364,0.018254836,0.0050213909,1.0,0.010356086,0.024734078
2025-07-21,8,aud,12.20375467,0.65079748,0.5597282,51.08690869,1.76483261,0.48516867,96.84182833,1.0,2.39005374
2025-07-21,9,aed,5.10605868,0.27229408,0.23419063,21.37479494,0.73840708,0.20299488,40.51868228,0.41840063,1.0
2025-07-22,1,usd,18.67889515,1.0,0.85543614,78.20017331,2.70931838,0.74175747,147.53169162,1.53400929,3.6725
2025-07-22,2,eur,21.8355226,1.16899433,1.0,91.41555952,3.16717783,0.86711028,172.46371157,1.79324817,4.29313169
2025-07-22,3,mxn,1.0,0.053400818,0.045951372,4.20029452,0.14474112,0.039814202,7.92891915,0.082112565,0.1961145
2025-07-22,4,rub,0.23807854,0.012713589,0.010940036,1.0,0.034459754,0.0094789073,1.88770552,0.01954924,0.046690655
2025-07-22,5,gel,6.90888684,0.36894021,0.31747283,29.01935954,1.0,0.27507182,54.7800051,0.56730642,1.35493291
2025-07-22,6,gbp,25.18194409,1.34814955,1.15325585,105.42552846,3.65256635,1.0,198.89478365,2.06807393,4.95107922
2025-07-22,7,jpy,0.12612059,0.0067349429,0.0057954144,0.52974364,0.018254836,0.0050213909,1.0,0.010356086,0.024734078
2025-07-22,8,aud,12.1784041,0.65033674,0.55961438,51.15288407,1.76271582,0.48487344,96.56158145,1.0,2.38836167
2025-07-22,9,aed,5.08615253,0.27229408,0.23293019,21.29344406,0.73773135,0.20197617,40.17200589,0.41770164,1.0
2025-07-23,1,usd,18.6417902,1.0,0.85184518,78.48993,2.70911091,0.73935256,146.50375647,1.52376831,3.6725
2025-07-23,2,eur,21.88401208,1.17392224,1.0,92.14107435,3.18028555,0.86794241,171.98401779,1.7887855,4.31122942
2025-07-23,3,mxn,1.0,0.053536357,0.045796935,4.1865524,0.14504704,0.039710993,7.89830932,0.082125269,0.19661227
2025-07-23,4,rub,0.2375055,0.012740488,0.010852923,1.0,0.034515395,0.0094197123,1.86652933,0.019413552,0.046789442
2025-07-23,5,gel,6.88114692,0.36912479,0.31443717,28.97257903,1.0,0.27291336,54.07816853,0.56246066,1.3556108
2025-07-23,6,gbp,25.21366836,1.35253471,1.15215018,106.16035496,3.66416655,1.0,198.15141624,2.06094953,4.96718373
2025-07-23,7,jpy,0.12724445,0.0068257635,0.0058144938,0.5357537,0.018491751,0.0050466457,1.0,0.010400882,0.025067617
2025-07-23,8,aud,12.17652024,0.65188653,0.5576473,50.97764001,1.76616817,0.48354171,96.17392324,1.0,2.3940533
2025-07-23,9,aed,5.07604907,0.27229408,0.2319524,21.37234309,0.73767486,0.20132132,39.89210523,0.41491309,1.0
2025-07-24,1,usd,18.6417902,1.0,0.85184518,78.48993,2.70911091,0.73935256,146.50375647,1.52376831,3.6725
2025-07-24,2,eur,21.88401208,1.17392224,1.0,92.14107435,3.18028555,0.86794241,171.98401779,1.7887855,4.31122942
2025-07-24,3,mxn,1.0,0.053642917,0.04569546,4.21042878,0.14532461,0.039661028,7.85888881,0.081739377,0.19700361
2025-07-24,4,rub,0.2375055,0.012740488,0.010852923,1.0,0.034515395,0.0094197123,1.86652933,0.019413552,0.046789442
2025-07-24,5,gel,6.88114692,0.36912479,0.31443717,28.97257903,1.0,0.27291336,54.07816853,0.56246066,1.3556108
2025-07-24,6,gbp,25.21366836,1.35253471,1.15215018,106.16035496,3.66416655,1.0,198.15141624,2.06094953,4.96718373
2025-07-24,7,jpy,0.12724445,0.0068257635,0.0058144938,0.5357537,0.018491751,0.0050466457,1.0,0.010400882,0.025067617
2025-07-24,8,aud,12.23400572,0.65626775,0.55903852,51.51040981,1.77790212,0.48521324,96.14569073,1.0,2.41014331
2025-07-24,9,aed,5.07604907,0.27229408,0.2319524,21.37234309,0.73767486,0.20132132,39.89210523,0.41491309,1.0
2025-07-25,1,usd,18.55372822,1.0,0.85168602,79.35155647,2.70751566,0.74088143,147.42969747,1.51892593,3.6725
2025-07-25,2,eur,21.78470436,1.17414161,1.0,93.16996442,3.1790068,0.86989971,173.10334263,1.78343413,4.31203507
2025-07-25,3,mxn,1.0,0.053924187,0.045796523,4.22801809,0.14604305,0.039705402,7.87605319,0.081631655,0.19803658
2025-07-25,4,rub,0.23381682,0.012602147,0.010733073,1.0,0.034120511,0.0093366968,1.85793076,0.019141728,0.046281386
2025-07-25,5,gel,6.85267624,0.36934228,0.31456366,29.30788461,1.0,0.27363883,54.45202027,0.56100356,1.35640952
2025-07-25,6,gbp,25.04277686,1.34974365,1.1495578,107.10425952,3.65445207,1.0,198.99229808,2.05016062,4.95693356
2025-07-25,7,jpy,0.12584797,0.0067828939,0.005776896,0.53823319,0.018364792,0.0050253201,1.0,0.010302713,0.024910178
2025-07-25,8,aud,12.25014972,0.66057936,0.56101426,51.79385465,1.78904923,0.48639712,96.48283079,1.0,2.4259777
2025-07-25,9,aed,5.05207031,0.27229408,0.23190906,21.60695888,0.73724048,0.20173762,40.14423348,0.41359453,1.0
2025-07-26,1,usd,18.55197483,1.0,0.8512676,79.40346062,2.70935616,0.74403751,147.64427189,1.52324614,3.6725
2025-07-26,2,eur,21.79335244,1.17471874,1.0,93.27673295,3.18273145,0.8740348,173.44049257,1.78938578,4.31415456
2025-07-26,3,mxn,1.0,0.053897523,0.045903767,4.27685237,0.14592839,0.039931674,7.94609556,0.081866346,0.19793865
2025-07-26,4,rub,0.23364189,0.01259391,0.010720787,1.0,0.034121386,0.0093703411,1.8594186,0.019183624,0.046251133
2025-07-26,5,gel,6.84737396,0.36909138,0.31419553,29.30713273,1.0,0.27461783,54.49422782,0.56221702,1.35548809
2025-07-26,6,gbp,24.93419294,1.34401826,1.1441192,106.71970101,3.64142415,1.0,198.43659746,2.04727062,4.93590706
2025-07-26,7,jpy,0.1256532,0.0067730362,0.0057656663,0.53780251,0.018350567,0.005039393,1.0,0.010317001,0.024873975
2025-07-26,8,aud,12.21503163,0.65835995,0.56071597,52.24188695,1.78251988,0.48776666,97.06180862,1.0,2.41782693
2025-07-26,9,aed,5.05159287,0.27229408,0.23179513,21.62109207,0.73774164,0.20259701,40.20266083,0.4147709,1.0
2025-07-27,1,usd,18.53780646,1.0,0.85131998,79.35492866,2.7086,0.74299735,147.64301892,1.52315714,3.6725
2025-07-27,2,eur,21.77536868,1.17464646,1.0,93.21398579,3.1816474,0.8727592,173.42834905,1.78917114,4.31388911
2025-07-27,3,mxn,1.0,0.053902617,0.045885552,4.28005435,0.14604139,0.040105569,7.95841269,0.082106954,0.19795736
2025-07-27,4,rub,0.23360624,0.012601612,0.010728004,1.0,0.034132726,0.0093629641,1.86054,0.019194235,0.046279419
2025-07-27,5,gel,6.84405466,0.36919442,0.31430258,29.29739666,1.0,0.27431047,54.50897835,0.56234111,1.3558665
2025-07-27,6,gbp,24.95003038,1.34589982,1.14579141,106.80378423,3.64550426,1.0,198.71271264,2.05001692,4.94281709
2025-07-27,7,jpy,0.1255583,0.0067730937,0.00576607,0.53747837,0.018345602,0.0050323907,1.0,0.010316486,0.024874187
2025-07-27,8,aud,12.17923643,0.65649272,0.55885098,52.12779388,1.7786726,0.48845521,96.92738972,1.0,2.41096952
2025-07-27,9,aed,5.04773491,0.27229408,0.23180939,21.6078771,0.73753574,0.20231378,40.20231965,0.41474667,1.0
2025-07-28,1,usd,18.53171464,1.0,0.85120558,79.42932083,2.70463935,0.74452018,147.91905498,1.52198224,3.6725
2025-07-28,2,eur,21.77113851,1.17480433,1.0,93.31390967,3.177422,0.87466553,173.77594559,1.78803132,4.31446888
2025-07-28,3,mxn,1.0,0.053943815,0.045923447,4.28070758,0.14611222,0.040080112,7.96442768,0.082164907,0.19810866
2025-07-28,4,rub,0.23331075,0.012589809,0.010716516,1.0,0.034050894,0.0093733671,1.86227269,0.019161466,0.046236075
2025-07-28,5,gel,6.84405466,0.36919442,0.31430258,29.29739666,1.0,0.27431047,54.50897835,0.56234111,1.3558665
2025-07-28,6,gbp,24.89081564,1.34314693,1.14329417,106.68524851,3.63272804,1.0,198.67702474,2.04424578,4.9327071
2025-07-28,7,jpy,0.12528281,0.0067604542,0.0057545364,0.53697829,0.01828459,0.0050332946,1.0,0.010289291,0.024827768
2025-07-28,8,aud,12.17064607,0.65653108,0.55891803,52.0989769,1.77828008,0.48780085,96.93223045,1.0,2.41111039
2025-07-28,9,aed,5.04607614,0.27229408,0.23177824,21.62813365,0.73645728,0.20272844,40.27748263,0.41442675,1.0
2025-07-29,1,usd,18.77416679,1.0,0.8622695,81.29257521,2.70476597,0.74884768,148.41070032,1.53273566,3.6725
2025-07-29,2,eur,21.77296856,1.15973022,1.0,94.27745603,3.13679883,0.86846129,172.11637394,1.77755986,4.25910923
2025-07-29,3,mxn,1.0,0.053961548,0.04593237,4.28612907,0.14594652,0.040175461,7.98194111,0.082128517,0.19817378
2025-07-29,4,rub,0.23094565,0.012301246,0.01060699,1.0,0.033271993,0.0092117599,1.8256366,0.018854559,0.045176327
2025-07-29,5,gel,6.85182468,0.36973506,0.31472055,29.36780496,1.0,0.27527522,54.69086115,0.5627302,1.35785202
2025-07-29,6,gbp,25.07074162,1.33538505,1.1514618,108.55688945,3.61190403,1.0,198.18543016,2.04679228,4.90420159
2025-07-29,7,jpy,0.12650144,0.0067380586,0.0058100225,0.54775414,0.018224872,0.0050457796,1.0,0.010327663,0.02474552
2025-07-29,8,aud,12.17603867,0.65703789,0.55927432,52.18807332,1.77705053,0.48917797,97.1884237,1.0,2.41297165
2025-07-29,9,aed,5.11209443,0.27229408,0.23479088,22.13548678,0.73649175,0.20390679,40.41135475,0.41735484,1.0
2025-07-30,1,usd,18.73780095,1.0,0.86448659,81.03848006,2.70468375,0.74828214,148.04296917,1.53392159,3.6725
2025-07-30,2,eur,21.77296856,1.15973022,1.0,94.27745603,3.13679883,0.86846129,172.11637394,1.77755986,4.25910923
2025-07-30,3,mxn,1.0,0.053264681,0.04592851,4.33002306,0.1440685,0.039887133,7.90504857,0.081640676,0.19561454
2025-07-30,4,rub,0.23094565,0.012301246,0.01060699,1.0,0.033271993,0.0092117599,1.8256366,0.018854559,0.045176327
2025-07-30,5,gel,6.94114279,0.36971775,0.31879634,30.05530838,1.0,0.27686228,54.87007089,0.56667959,1.35778845
2025-07-30,6,gbp,25.07074162,1.33538505,1.1514618,108.55688945,3.61190403,1.0,198.18543016,2.04679228,4.90420159
2025-07-30,7,jpy,0.12650144,0.0067380586,0.0058100225,0.54775414,0.018224872,0.0050457796,1.0,0.010327663,0.02474552
2025-07-30,8,aud,12.24879623,0.65242822,0.56256896,53.0375702,1.76466565,0.48856936,96.82732914,1.0,2.39604264
2025-07-30,9,aed,5.11209443,0.27229408,0.23479088,22.13548678,0.73649175,0.20390679,40.41135475,0.41735484,1.0
2025-07-31,1,usd,18.84341987,1.0,0.87482089,81.01377784,2.70468806,0.75416895,148.8919467,1.5491513,3.6725
2025-07-31,2,eur,21.53974624,1.14309114,1.0,92.60613141,3.09170495,0.86208385,170.1970646,1.77082112,4.1980022
2025-07-31,3,mxn,1.0,0.053368055,0.046135968,4.3248661,0.14434371,0.039934363,7.90076539,0.081862412,0.19599418
2025-07-31,4,rub,0.23122103,0.012339817,0.010667606,1.0,0.033375302,0.0092336645,1.82682312,0.018928311,0.045317977
2025-07-31,5,gel,6.96694755,0.3697284,0.32344613,29.95309477,1.0,0.27883768,55.0495818,0.57276524,1.35782756
2025-07-31,6,gbp,24.98567432,1.32596283,1.15997998,107.42125803,3.58631583,1.0,197.42518682,2.05411704,4.86959849
2025-07-31,7,jpy,0.12655768,0.00671628,0.005875542,0.54411121,0.018165442,0.0050652098,1.0,0.010404534,0.024665538
2025-07-31,8,aud,12.21561854,0.65192381,0.56357939,52.83091447,1.76324773,0.48782294,96.51273612,1.0,2.39419018
2025-07-31,9,aed,5.13095163,0.27229408,0.23820855,22.05957191,0.73647054,0.20535574,40.54239529,0.42182472,1.0
2025-08-01,1,usd,18.84341987,1.0,0.87482089,81.01377784,2.70468806,0.75416895,148.8919467,1.5491513,3.6725
2025-08-01,2,eur,21.53974624,1.14309114,1.0,92.60613141,3.09170495,0.86208385,170.1970646,1.77082112,4.1980022
2025-08-01,3,mxn,1.0,0.053068923,0.046425802,4.29931395,0.14353488,0.040022934,7.90153527,0.082211791,0.19489562
2025-08-01,4,rub,0.23122103,0.012339817,0.010667606,1.0,0.033375302,0.0092336645,1.82682312,0.018928311,0.045317977
2025-08-01,5,gel,6.96694755,0.3697284,0.32344613,29.95309477,1.0,0.27883768,55.0495818,0.57276524,1.35782756
2025-08-01,6,gbp,24.91394208,1.31945434,1.15616831,106.59983483,3.56758365,1.0,199.00333737,2.05179629,4.84569606
2025-08-01,7,jpy,0.12655768,0.00671628,0.005875542,0.54411121,0.018165442,0.0050652098,1.0,0.010404534,0.024665538
2025-08-01,8,aud,12.16370528,0.64551474,0.56470978,52.29558776,1.74591601,0.48682718,96.1119463,1.0,2.37065288
2025-08-01,9,aed,5.13095163,0.27229408,0.23820855,22.05957191,0.73647054,0.20535574,40.54239529,0.42182472,1.0
2025-08-02,1,usd,18.88200399,1.0,0.8762473,80.79084798,2.7038326,0.75788905,150.8224511,1.55503395,3.6725
2025-08-02,2,eur,21.84020292,1.15818886,1.0,92.53697391,3.13398526,0.87218422,171.23617316,1.78988445,4.25344859
2025-08-02,3,mxn,1.0,0.05296048,0.046406478,4.27872211,0.14319627,0.040138168,7.98762945,0.082355345,0.19449736
2025-08-02,4,rub,0.23601596,0.012515958,0.010806491,1.0,0.033867384,0.0094252512,1.85046221,0.019342371,0.045964855
2025-08-02,5,gel,6.98342197,0.36984538,0.32407602,29.880122,1.0,0.28030177,55.78098698,0.57512213,1.35825716
2025-08-02,6,gbp,25.04081411,1.3279177,1.14654677,106.09796851,3.59326068,1.0,196.33028119,2.05218623,4.87677774
2025-08-02,7,jpy,0.12754433,0.0067636927,0.0058398876,0.54040552,0.018302122,0.0050934578,1.0,0.010452724,0.024839662
2025-08-02,8,aud,12.14250272,0.64307278,0.56349079,51.95439488,1.73876114,0.48737782,96.98981231,1.0,2.36168477
2025-08-02,9,aed,5.1347048,0.27229408,0.23510335,21.75575227,0.73681042,0.20505343,40.25819741,0.42080782,1.0
2025-08-03,1,usd,18.8583422,1.0,0.86269598,80.02354905,2.705,0.75351067,147.46476595,1.54548384,3.6725
2025-08-03,2,eur,21.85977742,1.1591569,1.0,92.75984876,3.13551941,0.87343709,170.93480042,1.79145826,4.2570037
2025-08-03,3,mxn,1.0,0.053030133,0.04578712,4.23700156,0.14349616,0.039934804,7.84041127,0.081953655,0.19475316
2025-08-03,4,rub,0.23565991,0.012496322,0.010780526,1.0,0.03380255,0.0094161116,1.84276713,0.019312863,0.045892741
2025-08-03,5,gel,6.96882758,0.36955785,0.31908255,29.52693336,1.0,0.27829876,54.63847433,0.57112089,1.35720121
2025-08-03,6,gbp,25.02730607,1.32712122,1.14490215,106.2009499,3.5898629,1.0,195.70361983,2.0510444,4.87385267
2025-08-03,7,jpy,0.12788372,0.0067812809,0.0058501838,0.54266216,0.018343365,0.0051097675,1.0,0.01048036,0.024904254
2025-08-03,8,aud,12.20201837,0.64707465,0.55869528,51.6999709,1.75094278,0.48728521,95.66884236,1.0,2.37638167
2025-08-03,9,aed,5.13501489,0.27229408,0.23490701,21.78993848,0.73655548,0.20517649,40.15378242,0.4208261,1.0
2025-08-04,1,usd,18.83707675,1.0,0.86389992,79.60659853,2.70270976,0.75286852,147.69078303,1.54333415,3.6725
2025-08-04,2,eur,21.85977742,1.1591569,1.0,92.75984876,3.13551941,0.87343709,170.93480042,1.79145826,4.2570037
2025-08-04,3,mxn,1.0,0.05302693,0.04574612,4.24340317,0.14343785,0.039956358,7.81960389,0.081952264,0.1947414
2025-08-04,4,rub,0.23565991,0.012496322,0.010780526,1.0,0.03380255,0.0094161116,1.84276713,0.019312863,0.045892741
2025-08-04,5,gel,6.9716607,0.36968577,0.31892643,29.5835671,1.0,0.27856217,54.51562508,0.57134338,1.35767098
2025-08-04,6,gbp,25.02040694,1.32825317,1.14747781,105.73771701,3.58988281,1.0,196.17075102,2.04993848,4.87800977
2025-08-04,7,jpy,0.12788372,0.0067812809,0.0058501838,0.54266216,0.018343365,0.0051097675,1.0,0.01048036,0.024904254
2025-08-04,8,aud,12.20222538,0.64704656,0.55820447,51.77896185,1.75026094,0.48755649,95.41656901,1.0,2.37627848
2025-08-04,9,aed,5.13501489,0.27229408,0.23490701,21.78993848,0.73655548,0.20517649,40.15378242,0.4208261,1.0
2025-08-05,1,usd,18.90948048,1.0,0.86510396,79.7566483,2.70340979,0.75270812,147.12799423,1.54761986,3.6725
